Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Product,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Variant Weight Unit,Variant Tax Code,Cost per item,Status
krcat54tn,Truck Canopy or Trailer with OEM Track Slimline II Rack Kit / Tall / 1425mm(W) X 1156mm(L),"<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1156mm/45.5'' (L). The Slimline II Tray and four (4) supplied Feet mount onto the OEM/Factory installed track of your canopy/shell or trailer.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.NOTE: Additional fasteners may be required to fit OEM/Factory supplied tracks.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.In order for Front Runner Feet and supplied hardware to work with your OEM/Factory supplied canopy track, the track must have: Slot base width min 20mm / max 25mm Slot base height min 6.5mm / max 10mm Slot opening width min 8.5mm / max 10.5mm Slot opening height min 2mm / max 5mm **Please check with canopy manufacturer regarding the load ratings for your specific canopy and track.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT54TN,23600,shopify,0,continue,manual,7547.83,TRUE,FALSE,KRCAT54TN,https://www.dometic.com/media/catalog/product/k/r/krcat54tn_ghost2cgen_3_.jpg?format=jpg,1,FALSE,,,,new,,,g,,6038.26,active
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat54tn_ghost2cgen_1_.jpg?format=jpg,2,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat54tn_ghost2cgen_2_.jpg?format=jpg,3,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_166.jpg?format=jpg,4,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_8_205.jpg?format=jpg,5,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat54tnls.jpg?format=jpg,6,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krtrcustom.2_30_13.jpg?format=jpg,7,,,,,,,,,,,
krcat54tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/m/e/measuring_tips_2_2_46.jpg?format=jpg,8,,,,,,,,,,,
krcat55t,Truck Canopy or Trailer Slimline II Rack Kit / Tall / 1425mm(W) X 1358mm(L),<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1358mm/53.5'' (L). The Slimline II Tray mounts to six (6) supplied Feet that slide in to the supplied Track. The 3 x 140mm/5.5” long pair of tracks can be easily mounted to your canopy/shell or trailer.See the Track installation instructions in the INSTALL tab for further details.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>,Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT55T,28200,shopify,0,continue,manual,9294.78,TRUE,FALSE,KRCAT55T,https://www.dometic.com/media/catalog/product/k/r/krcat55t_can_gen_12_.jpg?format=jpg,1,FALSE,,,,new,,,g,,7435.83,active
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55t_can_gen_13_.jpg?format=jpg,2,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55t_can_gen_11_.jpg?format=jpg,3,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/t/r/trailer-5_1_23.jpg?format=jpg,4,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_4_107.jpg?format=jpg,5,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_8_27.jpg?format=jpg,6,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tcr_1_.jpg?format=jpg,7,,,,,,,,,,,
krcat55t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tcr_2_.jpg?format=jpg,8,,,,,,,,,,,
krcat55tn,Truck Canopy or Trailer with OEM Track Slimline II Rack Kit / Tall / 1425mm(W) X 1358mm(L),"<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1358mm/53.5'' (L). The Slimline II Tray and six (6) supplied Feet mount onto the OEM/Factory installed track of your canopy/shell or trailer.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.NOTE: Additional fasteners may be required to fit OEM/Factory supplied tracks. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.In order for Front Runner Feet and supplied hardware to work with your OEM/Factory supplied canopy track, the track must have: Slot base width min 20mm / max 25mm Slot base height min 6.5mm / max 10mm Slot opening width min 8.5mm / max 10.5mm Slot opening height min 2mm / max 5mm **Please check with canopy manufacturer regarding the load ratings for your specific canopy and track.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT55TN,26800,shopify,0,continue,manual,8637.39,TRUE,FALSE,KRCAT55TN,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_can_gen_12_.jpg?format=jpg,1,FALSE,,,,new,,,g,,6909.91,active
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_can_gen_13_.jpg?format=jpg,2,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_can_gen_11_.jpg?format=jpg,3,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_gen_1_.jpg?format=jpg,4,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_gen_2_.jpg?format=jpg,5,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_can_gen_9_.jpg?format=jpg,6,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat55tn_can_gen_10_.jpg?format=jpg,7,,,,,,,,,,,
krcat55tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krtrcustom.2_29_16.jpg?format=jpg,8,,,,,,,,,,,
krcat56tn,Truck Canopy or Trailer with OEM Track Slimline II Rack Kit / Tall / 1425mm(W) X 1560mm(L),"<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1560mm/61.4'' (L). The Slimline II Tray and six (6) supplied Feet mount onto the OEM/Factory installed track of your canopy/shell or trailer.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.NOTE: Additional fasteners may be required to fit OEM/Factory supplied tracks.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.In order for Front Runner Feet and supplied hardware to work with your OEM/Factory supplied canopy track, the track must have: Slot base width min 20mm / max 25mm Slot base height min 6.5mm / max 10mm Slot opening width min 8.5mm / max 10.5mm Slot opening height min 2mm / max 5mm **Please check with canopy manufacturer regarding the load ratings for your specific canopy and track.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT56TN,29600,shopify,0,continue,manual,9228.70,TRUE,FALSE,KRCAT56TN,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_12_.jpg?format=jpg,1,FALSE,,,,new,,,g,,7382.96,active
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_13_.jpg?format=jpg,2,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_11_.jpg?format=jpg,3,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56t_gen_1_tn.jpg?format=jpg,4,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56t_gen_2_tn.jpg?format=jpg,5,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_9_.jpg?format=jpg,6,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_10_.jpg?format=jpg,7,,,,,,,,,,,
krcat56tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krtrcustom.2_28_18.jpg?format=jpg,8,,,,,,,,,,,
krcat57t,Truck Canopy or Trailer Slimline II Rack Kit / Tall / 1425mm(W) X 1560mm(L),<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1560mm/61.4'' (L). The Slimline II Tray mounts to six (6) supplied Feet that slide in to the supplied Track. The 1600mm/63” long pair of tracks can be easily mounted to your canopy/shell or trailer.See the Track installation instructions in the INSTALL tab for further details.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>,Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT57T,34600,shopify,0,continue,manual,10277.39,TRUE,FALSE,KRCAT57T,https://www.dometic.com/media/catalog/product/8/s/8slats_01_krcat57t_1_.jpg?format=jpg,1,FALSE,,,,new,,,g,,8221.91,active
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/s/8slats_01_krcat57t_2_.jpg?format=jpg,2,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/s/8slats_01_krcat57t_3_.jpg?format=jpg,3,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/t/r/trailer-5_1_35.jpg?format=jpg,4,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_4_150.jpg?format=jpg,5,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_8_51.jpg?format=jpg,6,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat57t_cr_1_.jpg?format=jpg,7,,,,,,,,,,,
krcat57t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat57t_cr_2_.jpg?format=jpg,8,,,,,,,,,,,
krcat57tn,Truck Canopy or Trailer with OEM Track Slimline II Rack Kit / Tall / 1425mm(W) X 1762mm(L),"<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1762mm/69.4'' (L). The Slimline II Tray and six (6) supplied Feet mount onto the OEM/Factory installed track of your canopy/shell or trailer.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.NOTE: Additional fasteners may be required to fit OEM/Factory supplied tracks.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.In order for Front Runner Feet and supplied hardware to work with your OEM/Factory supplied canopy track, the track must have: Slot base width min 20mm / max 25mm Slot base height min 6.5mm / max 10mm Slot opening width min 8.5mm / max 10.5mm Slot opening height min 2mm / max 5mm **Please check with canopy manufacturer regarding the load ratings for your specific canopy and track.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT57TN,31800,shopify,0,continue,manual,10173.91,TRUE,FALSE,KRCAT57TN,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_12__2.jpg?format=jpg,1,FALSE,,,,new,,,g,,8139.13,active
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_13__2.jpg?format=jpg,2,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_11__2.jpg?format=jpg,3,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_169.jpg?format=jpg,4,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_8_208.jpg?format=jpg,5,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_9__2.jpg?format=jpg,6,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat56tn_can_gen_10__2.jpg?format=jpg,7,,,,,,,,,,,
krcat57tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krtrcustom.2_27_31.jpg?format=jpg,8,,,,,,,,,,,
krcat58t,Truck Canopy or Trailer Slimline II Rack Kit / Tall / 1425mm(W) X 1964mm(L),<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1964mm/77.3'' (L). The Slimline II Tray mounts to eight (8) supplied Feet that slide in to the supplied Track. The 2 x 750mm/29.5 long pair of tracks can be easily mounted to your canopy/shell or trailer.See the Track installation instructions in the INSTALL tab for further details.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>,Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT58T,37600,shopify,0,continue,manual,12458.26,TRUE,FALSE,KRCAT58T,https://www.dometic.com/media/catalog/product/k/r/krca058t_4cgen__3__1.jpg?format=jpg,1,FALSE,,,,new,,,g,,9966.61,active
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca058t_4cgen__2__1.jpg?format=jpg,2,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca058t_4cgen__1__1.jpg?format=jpg,3,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/t/r/trailer-5_1_36.jpg?format=jpg,4,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_4_162.jpg?format=jpg,5,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_8_57.jpg?format=jpg,6,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat58tr_2_.jpg?format=jpg,7,,,,,,,,,,,
krcat58t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat58tr_1_.jpg?format=jpg,8,,,,,,,,,,,
krcat58tn,Truck Canopy or Trailer with OEM Track Slimline II Rack Kit / Tall / 1425mm(W) X 1964mm(L),"<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 1964mm/77.3'' (L). The Slimline II Tray and eight (8) supplied Feet mount onto the OEM/Factory installed track of your canopy/shell or trailer.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.NOTE: Additional fasteners may be required to fit OEM/Factory supplied tracks.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.In order for Front Runner Feet and supplied hardware to work with your OEM/Factory supplied canopy track, the track must have: Slot base width min 20mm / max 25mm Slot base height min 6.5mm / max 10mm Slot opening width min 8.5mm / max 10.5mm Slot opening height min 2mm / max 5mm **Please check with canopy manufacturer regarding the load ratings for your specific canopy and track.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT58TN,34200,shopify,0,continue,manual,11192.17,TRUE,FALSE,KRCAT58TN,https://www.dometic.com/media/catalog/product/k/r/krca58t_ghosted4__2_.jpg?format=jpg,1,FALSE,,,,new,,,g,,8953.74,active
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca58t_ghosted4__1_.jpg?format=jpg,2,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca58t_ghosted4__3_.jpg?format=jpg,3,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat58tn_gen_1_.jpg?format=jpg,4,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat58tn_gen_2_.jpg?format=jpg,5,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krcat58tnls.jpg?format=jpg,6,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krtrcustom.2_27_34.jpg?format=jpg,7,,,,,,,,,,,
krcat58tn,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/m/e/measuring_tips_2_2_54.jpg?format=jpg,8,,,,,,,,,,,
krcat59t,Truck Canopy or Trailer Slimline II Rack Kit / Tall / 1425mm(W) X 2166mm(L),<div>This Rack Kit is for truck canopies/camper shells/caps and trailers that have roof top sizes no larger than approximately 1425mm/56.1'' (W) x 2166mm/85.3'' (L). The Slimline II Tray mounts to eight (8) supplied Feet that slide in to the supplied Track. The 2 x 750mm/29.5 long pair of tracks can be easily mounted to your canopy/shell or trailer.See the Track installation instructions in the INSTALL tab for further details.This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack.All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>,Front Runner,,RACKS,"RACKS, CANOPY/CAP/TRAILER RACKS, Racks, Canopy/Cap/Trailer Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRCAT59T,40200,shopify,0,continue,manual,13212.17,TRUE,FALSE,KRCAT59T,https://www.dometic.com/media/catalog/product/k/r/krca059t_4cgen__3__1.jpg?format=jpg,1,FALSE,,,,new,,,g,,10569.74,active
krcat59t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca059t_4cgen__1__1.jpg?format=jpg,2,,,,,,,,,,,
krcat59t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krca059t_4cgen__2__1.jpg?format=jpg,3,,,,,,,,,,,
